D506,1,0.2,0.2,3.125,1
D506,2,0.2,0.2,5.925,1
R526,1,0.2,0.2,3.525,2.325
R526,2,0.2,0.2,3.525,3.925
R518,1,0.2,0.2,3.125,4.83
R518,2,0.2,0.2,4.145,4.83
R515,1,0.2,0.2,0.725,10.525
R515,2,0.2,0.2,3.925,10.525
C525,1,0.2,0.2,6.175,6.135
C525,2,0.2,0.2,4.575,6.135
C505,1,0.2,0.2,0.725,12.775
C505,2,0.2,0.2,3.925,12.775
C507,1,0.2,0.2,4.125,22.025
C507,2,0.2,0.2,4.125,14.225
C520,1,0.2,0.2,9.175,0.575
C520,2,0.2,0.2,8.175,0.575
D509,1,0.2,0.2,10.675,0.325
D509,2,0.2,0.2,10.675,4.175
ZD501,1,0.2,0.2,13.675,5.675
ZD501,2,0.2,0.2,9.825,5.675
C502,1,0.2,0.2,10.775,10.675
C502,2,0.2,0.2,10.775,7.175
M503,1,0.2,0.2,8.625,11.2
M503,10,0.2,0.2,15.375,11.2
M503,11,0.2,0.2,16.125,11.2
M503,12,0.2,0.2,16.875,11.2
M503,13,0.2,0.2,16.875,24.63
M503,14,0.2,0.2,16.125,24.63
M503,15,0.2,0.2,15.375,24.63
M503,16,0.2,0.2,13.425,24.63
M503,17,0.2,0.2,13.425,24.63
M503,18,0.2,0.2,13.425,24.63
M503,19,0.2,0.2,13.425,24.63
M503,2,0.2,0.2,9.375,11.2
M503,20,0.2,0.2,8.05,11.2
M503,21,0.2,0.2,8.05,11.2
M503,22,0.2,0.2,8.05,11.2
M503,23,0.2,0.2,8.05,11.2
M503,24,0.2,0.2,8.625,24.63
M503,3,0.2,0.2,10.125,11.2
M503,4,0.2,0.2,10.875,11.2
M503,5,0.2,0.2,11.625,11.2
M503,6,0.2,0.2,12.375,11.2
M503,7,0.2,0.2,13.125,11.2
M503,8,0.2,0.2,13.875,11.2
M503,9,0.2,0.2,14.625,11.2
R520,1,0.2,0.2,18.23,0.325
R520,2,0.2,0.2,18.23,1.345
L501,1,0.2,0.2,17.975,4.045
L501,2,0.2,0.2,22.575,4.045
R532,1,0.2,0.2,24.025,0.325
R532,2,0.2,0.2,24.025,3.525
C512,1,0.2,0.2,26.425,0.325
C512,2,0.2,0.2,26.425,3.825
D508,1,0.2,0.2,24.225,8.375
D508,2,0.2,0.2,24.225,4.475
ZD504,1,0.2,0.2,23.225,10.825
ZD504,2,0.2,0.2,28.625,10.825
R519,1,0.2,0.2,29.53,0.325
R519,2,0.2,0.2,29.53,1.345
R531,1,0.2,0.2,30.075,1.995
R531,2,0.2,0.2,30.075,5.195
C519,1,0.2,0.2,25.225,13.9
C519,2,0.2,0.2,23.225,13.9
R523,1,0.2,0.2,23.625,15.175
R523,2,0.2,0.2,23.625,16.775
D505,1,0.2,0.2,25.675,15.175
D505,2,0.2,0.2,25.675,19.075
R530,1,0.2,0.2,24.025,19.725
R530,2,0.2,0.2,24.025,22.925
R517,1,0.2,0.2,19.975,7.37
R517,2,0.2,0.2,17.975,7.37
C506,1,0.2,0.2,18.775,8.645
C506,2,0.2,0.2,18.775,11.845
D503,1,0.2,0.2,1.725,22.675
D503,2,0.2,0.2,1.725,26.575
R527,1,0.2,0.2,3.63,23.695
R527,2,0.2,0.2,3.63,22.675
ZD502,1,0.2,0.2,2.725,1
ZD502,2,0.2,0.2,5.425,1
D501,1,0.2,0.2,9.925,1.175
D501,2,0.2,0.2,6.075,1.175
Q504,1,0.2,0.2,10.575,4.905
Q504,2,0.2,0.2,10.575,3.635
Q504,3,0.2,0.2,10.575,2.365
Q504,4,0.2,0.2,10.575,1.095
Q504,5,0.2,0.2,16.725,1.095
Q504,6,0.2,0.2,16.725,2.365
Q504,7,0.2,0.2,16.725,3.635
Q504,8,0.2,0.2,16.725,4.905
R501,1,0.2,0.2,11.2,6.325
R501,2,0.2,0.2,11.2,8.325
R503,1,0.2,0.2,6.875,5.875
R503,2,0.2,0.2,6.875,2.675
C518,1,0.2,0.2,2.725,2.725
C518,2,0.2,0.2,4.325,2.725
C511,1,0.2,0.2,0.325,10.675
C511,2,0.2,0.2,3.825,10.675
T501,1,0.2,0.2,25.9,10.6
T501,10,0.2,0.2,6.8,17.6
T501,11,0.2,0.2,6.8,14.1
T501,12,0.2,0.2,6.8,10.6
T501,2,0.2,0.2,25.9,14.1
T501,3,0.2,0.2,25.9,17.6
T501,4,0.2,0.2,25.9,22.1
T501,5,0.2,0.2,25.9,25.6
T501,6,0.2,0.2,25.9,29.1
T501,7,0.2,0.2,6.8,29.1
T501,8,0.2,0.2,6.8,25.6
T501,9,0.2,0.2,6.8,22.1
