R520,1,0.2,0.2,3.38,0.325
R520,2,0.2,0.2,3.38,1.345
R503,1,0.2,0.2,4.285,1.125
R503,2,0.2,0.2,7.485,1.125
C505,1,0.2,0.2,11.335,1.125
C505,2,0.2,0.2,8.135,1.125
C520,1,0.2,0.2,12.985,0.575
C520,2,0.2,0.2,11.985,0.575
M503,1,0.2,0.2,25.29,1.925
M503,10,0.2,0.2,25.29,8.675
M503,11,0.2,0.2,25.29,9.425
M503,12,0.2,0.2,25.29,10.175
M503,13,0.2,0.2,11.86,10.175
M503,14,0.2,0.2,11.86,9.425
M503,15,0.2,0.2,11.86,8.675
M503,16,0.2,0.2,11.86,6.725
M503,17,0.2,0.2,11.86,6.725
M503,18,0.2,0.2,11.86,6.725
M503,19,0.2,0.2,11.86,6.725
M503,2,0.2,0.2,25.29,2.675
M503,20,0.2,0.2,25.29,1.35
M503,21,0.2,0.2,25.29,1.35
M503,22,0.2,0.2,25.29,1.35
M503,23,0.2,0.2,25.29,1.35
M503,24,0.2,0.2,11.86,1.925
M503,3,0.2,0.2,25.29,3.425
M503,4,0.2,0.2,25.29,4.175
M503,5,0.2,0.2,25.29,4.925
M503,6,0.2,0.2,25.29,5.675
M503,7,0.2,0.2,25.29,6.425
M503,8,0.2,0.2,25.29,7.175
M503,9,0.2,0.2,25.29,7.925
R517,1,0.2,0.2,8.76,2.575
R517,2,0.2,0.2,8.76,4.575
D501,1,0.2,0.2,3.975,6.425
D501,2,0.2,0.2,3.975,2.575
D503,1,0.2,0.2,9.375,6.225
D503,2,0.2,0.2,5.475,6.225
R526,1,0.2,0.2,10.425,6.825
R526,2,0.2,0.2,10.425,5.225
Q504,1,0.2,0.2,12.245,11.275
Q504,2,0.2,0.2,13.515,11.275
Q504,3,0.2,0.2,14.785,11.275
Q504,4,0.2,0.2,16.055,11.275
Q504,5,0.2,0.2,16.055,17.425
Q504,6,0.2,0.2,14.785,17.425
Q504,7,0.2,0.2,13.515,17.425
Q504,8,0.2,0.2,12.245,17.425
R531,1,0.2,0.2,18.275,11.275
R531,2,0.2,0.2,18.275,14.475
C519,1,0.2,0.2,19.725,11.9
C519,2,0.2,0.2,21.725,11.9
R519,1,0.2,0.2,22.375,11.53
R519,2,0.2,0.2,23.395,11.53
R532,1,0.2,0.2,22.925,13.975
R532,2,0.2,0.2,19.725,13.975
R530,1,0.2,0.2,24.375,12.435
R530,2,0.2,0.2,24.375,15.635
D508,1,0.2,0.2,26.825,0.325
D508,2,0.2,0.2,26.825,4.225
C512,1,0.2,0.2,17.475,16.375
C512,2,0.2,0.2,20.975,16.375
D505,1,0.2,0.2,22.625,20.185
D505,2,0.2,0.2,22.625,16.285
R523,1,0.2,0.2,24.675,17.885
R523,2,0.2,0.2,24.675,16.285
ZD504,1,0.2,0.2,21.625,22.635
ZD504,2,0.2,0.2,27.025,22.635
C525,1,0.2,0.2,10.425,9.075
C525,2,0.2,0.2,10.425,7.475
C507,1,0.2,0.2,4.125,17.525
C507,2,0.2,0.2,4.125,9.725
ZD501,1,0.2,0.2,9.025,9.725
ZD501,2,0.2,0.2,9.025,13.575
C511,1,0.2,0.2,11.475,18.075
C511,2,0.2,0.2,11.475,21.575
R515,1,0.2,0.2,13.075,18.875
R515,2,0.2,0.2,16.275,18.875
R501,1,0.2,0.2,8.8,14.225
R501,2,0.2,0.2,8.8,16.225
ZD502,1,0.2,0.2,12.775,22.9
ZD502,2,0.2,0.2,10.075,22.9
R518,1,0.2,0.2,0.98,19.195
R518,2,0.2,0.2,0.98,18.175
L501,1,0.2,0.2,2.775,19.845
L501,2,0.2,0.2,2.775,24.445
C506,1,0.2,0.2,6.275,21.375
C506,2,0.2,0.2,6.275,18.175
D509,1,0.2,0.2,8.575,22.025
D509,2,0.2,0.2,8.575,18.175
C502,1,0.2,0.2,1.275,13.225
C502,2,0.2,0.2,1.275,9.725
T501,1,0.2,0.2,24.3,1.95
T501,10,0.2,0.2,5.2,8.95
T501,11,0.2,0.2,5.2,5.45
T501,12,0.2,0.2,5.2,1.95
T501,2,0.2,0.2,24.3,5.45
T501,3,0.2,0.2,24.3,8.95
T501,4,0.2,0.2,24.3,13.45
T501,5,0.2,0.2,24.3,16.95
T501,6,0.2,0.2,24.3,20.45
T501,7,0.2,0.2,5.2,20.45
T501,8,0.2,0.2,5.2,16.95
T501,9,0.2,0.2,5.2,13.45
C518,1,0.2,0.2,1.925,14.275
C518,2,0.2,0.2,0.325,14.275
R527,1,0.2,0.2,2.83,22.725
R527,2,0.2,0.2,2.83,23.745
D506,1,0.2,0.2,1,18.125
D506,2,0.2,0.2,1,15.325
